"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"4148",1961-11-07,1961,11,7,-35,-27.8,-31.4
"4149",1961-11-08,1961,11,8,-36.1,-30.6,-33.4
"4150",1961-11-09,1961,11,9,-35,-25.6,-30.3
"4151",1961-11-10,1961,11,10,-31.1,-12.8,-22
"4152",1961-11-11,1961,11,11,-32.2,-23.3,-27.8
"4153",1961-11-12,1961,11,12,-33.3,-20,-26.6
"4154",1961-11-13,1961,11,13,-25.6,-15,-20.3
"4155",1961-11-14,1961,11,14,-25.6,-16.7,-21.1
"4156",1961-11-15,1961,11,15,-25,-17.2,-21.1
"4157",1961-11-16,1961,11,16,-20,-12.2,-16.1
"4158",1961-11-17,1961,11,17,-23.3,-12.2,-17.8
"4159",1961-11-18,1961,11,18,-23.9,-17.2,-20.6
"4160",1961-11-19,1961,11,19,-26.1,-18.3,-22.2
"4161",1961-11-20,1961,11,20,-25.6,-22.2,-23.9
"4162",1961-11-21,1961,11,21,-31.7,-22.8,-27.2
"4163",1961-11-22,1961,11,22,-33.9,-22.8,-28.4
"4164",1961-11-23,1961,11,23,-27.8,-18.9,-23.4
"4165",1961-11-24,1961,11,24,-26.1,-17.8,-22
"4166",1961-11-25,1961,11,25,-27.8,-20.6,-24.2
"4167",1961-11-26,1961,11,26,-28.3,-19.4,-23.9
"4168",1961-11-27,1961,11,27,-23.9,-19.4,-21.7
"4169",1961-11-28,1961,11,28,-25.6,-16.7,-21.1
"4170",1961-11-29,1961,11,29,-17.8,-11.1,-14.4
"4171",1961-11-30,1961,11,30,-18.3,-11.1,-14.7
"4172",1961-12-01,1961,12,1,-23.9,-17.8,-20.9
"4173",1961-12-02,1961,12,2,-25,-18.9,-22
"4174",1961-12-03,1961,12,3,-23.3,-14.4,-18.9
"4175",1961-12-04,1961,12,4,-26.7,-22.8,-24.8
"4176",1961-12-05,1961,12,5,-28.3,-11.7,-20
"4177",1961-12-06,1961,12,6,-16.1,-10.6,-13.4
"4178",1961-12-07,1961,12,7,-28.3,-12.8,-20.6
"4179",1961-12-08,1961,12,8,-30.6,-20,-25.3
"4180",1961-12-09,1961,12,9,-32.2,-26.1,-29.2
"4181",1961-12-10,1961,12,10,-33.9,-30,-31.9
"4182",1961-12-11,1961,12,11,-37.2,-30.6,-33.9
"4183",1961-12-12,1961,12,12,-39.4,-33.3,-36.3
"4184",1961-12-13,1961,12,13,-35.6,-23.3,-29.5
"4185",1961-12-14,1961,12,14,-33.3,-25.6,-29.4
"4186",1961-12-15,1961,12,15,-36.7,-30,-33.4
"4187",1961-12-16,1961,12,16,-36.1,-32.2,-34.2
"4188",1961-12-17,1961,12,17,-34.4,-28.9,-31.6
"4189",1961-12-18,1961,12,18,-35,-25.6,-30.3
"4190",1961-12-19,1961,12,19,-36.7,-32.8,-34.8
"4191",1961-12-20,1961,12,20,-35.6,-28.3,-32
"4192",1961-12-21,1961,12,21,-32.2,-23.3,-27.8
"4193",1961-12-22,1961,12,22,-31.1,-25,-28.1
"4194",1961-12-23,1961,12,23,-33.3,-25.6,-29.4
"4195",1961-12-24,1961,12,24,-36.7,-30.6,-33.7
"4196",1961-12-25,1961,12,25,-36.1,-30.6,-33.4
"4197",1961-12-26,1961,12,26,-36.7,-30.6,-33.7
"4198",1961-12-27,1961,12,27,-38.3,-31.1,-34.7
"4199",1961-12-28,1961,12,28,-33.9,-12.8,-23.4
"4200",1961-12-29,1961,12,29,-33.9,-19.4,-26.6
"4201",1961-12-30,1961,12,30,-38.3,-31.7,-35
"4202",1961-12-31,1961,12,31,-37.2,-29.4,-33.3
"4203",1962-01-01,1962,1,1,-38.3,-32.8,-35.5
"4204",1962-01-02,1962,1,2,-41.1,-31.1,-36.1
"4205",1962-01-03,1962,1,3,-38.9,-27.2,-33
"4206",1962-01-04,1962,1,4,-40.6,-38.3,-39.5
"4207",1962-01-05,1962,1,5,-44.4,-39.4,-41.9
"4208",1962-01-06,1962,1,6,-43.9,-31.1,-37.5
"4209",1962-01-07,1962,1,7,-37.8,-25.6,-31.7
"4210",1962-01-08,1962,1,8,-35.6,-30,-32.8
"4211",1962-01-09,1962,1,9,-42.2,-37.2,-39.7
"4212",1962-01-10,1962,1,10,-39.4,-36.7,-38
"4213",1962-01-11,1962,1,11,-42.2,-37.8,-40
"4214",1962-01-12,1962,1,12,-41.7,-41.1,-41.4
"4215",1962-01-13,1962,1,13,-38.3,-26.1,-32.2
"4216",1962-01-14,1962,1,14,-27.2,-16.1,-21.6
"4217",1962-01-15,1962,1,15,-22.2,-15,-18.6
"4218",1962-01-16,1962,1,16,-22.2,-6.7,-14.4
"4219",1962-01-17,1962,1,17,-26.7,-18.9,-22.8
"4220",1962-01-18,1962,1,18,-25,-11.7,-18.4
"4221",1962-01-19,1962,1,19,-23.3,-18.3,-20.8
"4222",1962-01-20,1962,1,20,-36.1,-20,-28.1
"4223",1962-01-21,1962,1,21,-37.8,-28.3,-33.1
"4224",1962-01-22,1962,1,22,-36.7,-25.6,-31.2
"4225",1962-01-23,1962,1,23,-37.8,-32.8,-35.3
"4226",1962-01-24,1962,1,24,-40,-33.3,-36.6
"4227",1962-01-25,1962,1,25,-41.7,-36.7,-39.2
"4228",1962-01-26,1962,1,26,-39.4,-35,-37.2
"4229",1962-01-27,1962,1,27,-38.3,-26.1,-32.2
"4230",1962-01-28,1962,1,28,-40.6,-30.6,-35.6
"4231",1962-01-29,1962,1,29,-41.1,-25.6,-33.4
"4232",1962-01-30,1962,1,30,-26.7,-23.3,-25
"4233",1962-01-31,1962,1,31,-30.6,-23.9,-27.2
"4234",1962-02-01,1962,2,1,-39.4,-27.8,-33.6
"4235",1962-02-02,1962,2,2,-39.4,-31.7,-35.5
"4236",1962-02-03,1962,2,3,-39.4,-32.8,-36.1
"4237",1962-02-04,1962,2,4,-40,-33.9,-37
"4238",1962-02-05,1962,2,5,-38.9,-33.9,-36.4
"4239",1962-02-06,1962,2,6,-37.8,-28.3,-33.1
"4240",1962-02-07,1962,2,7,-30.6,-22.8,-26.7
"4241",1962-02-08,1962,2,8,-30.6,-20.6,-25.6
"4242",1962-02-09,1962,2,9,-32.2,-26.7,-29.5
"4243",1962-02-10,1962,2,10,-35.6,-28.3,-32
"4244",1962-02-11,1962,2,11,-36.7,-31.7,-34.2
"4245",1962-02-12,1962,2,12,-37.2,-29.4,-33.3
"4246",1962-02-13,1962,2,13,-34.4,-27.2,-30.8
"4247",1962-02-14,1962,2,14,-36.1,-30.6,-33.4
"4248",1962-02-15,1962,2,15,-35.6,-29.4,-32.5
"4249",1962-02-16,1962,2,16,-42.2,-36.7,-39.5
"4250",1962-02-17,1962,2,17,-41.7,-36.1,-38.9
"4251",1962-02-18,1962,2,18,-40,-35,-37.5
"4252",1962-02-19,1962,2,19,-38.3,-33.9,-36.1
"4253",1962-02-20,1962,2,20,-40.6,-36.7,-38.7
"4254",1962-02-21,1962,2,21,-40.6,-36.1,-38.4
"4255",1962-02-22,1962,2,22,-37.2,-28.9,-33.1
"4256",1962-02-23,1962,2,23,-40.6,-32.2,-36.4
"4257",1962-02-24,1962,2,24,-32.8,-25,-28.9
"4258",1962-02-25,1962,2,25,-35,-27.2,-31.1
"4259",1962-02-26,1962,2,26,-38.3,-28.9,-33.6
"4260",1962-02-27,1962,2,27,-33.9,-24.4,-29.1
"4261",1962-02-28,1962,2,28,-32.8,-23.3,-28
"4262",1962-03-01,1962,3,1,-30.6,-25,-27.8
"4263",1962-03-02,1962,3,2,-34.4,-19.4,-26.9
"4264",1962-03-03,1962,3,3,-22.2,-16.7,-19.4
"4265",1962-03-04,1962,3,4,-28.9,-19.4,-24.2
"4266",1962-03-05,1962,3,5,-28.9,-21.1,-25
"4267",1962-03-06,1962,3,6,-28.9,-16.7,-22.8
"4268",1962-03-07,1962,3,7,-27.2,-11.7,-19.4
"4269",1962-03-08,1962,3,8,-31.7,-23.9,-27.8
"4270",1962-03-09,1962,3,9,-31.1,-24.4,-27.8
"4271",1962-03-10,1962,3,10,-36.7,-27.8,-32.2
"4272",1962-03-11,1962,3,11,-37.2,-30.6,-33.9
"4273",1962-03-12,1962,3,12,-36.1,-30.6,-33.4
"4274",1962-03-13,1962,3,13,-36.7,-14.4,-25.6
"4275",1962-03-14,1962,3,14,-33.3,-26.7,-30
"4276",1962-03-15,1962,3,15,-36.1,-32.2,-34.2
"4277",1962-03-16,1962,3,16,-33.9,-26.7,-30.3
"4278",1962-03-17,1962,3,17,-37.2,-29.4,-33.3
"4279",1962-03-18,1962,3,18,-42.2,-35.6,-38.9
"4280",1962-03-19,1962,3,19,-42.2,-32.8,-37.5
"4281",1962-03-20,1962,3,20,-38.9,-28.9,-33.9
"4282",1962-03-21,1962,3,21,-38.9,-31.1,-35
"4283",1962-03-22,1962,3,22,-34.4,-26.7,-30.5
"4284",1962-03-23,1962,3,23,-36.1,-24.4,-30.2
"4285",1962-03-24,1962,3,24,-32.8,-26.1,-29.4
"4286",1962-03-25,1962,3,25,-36.1,-26.7,-31.4
"4287",1962-03-26,1962,3,26,-36.1,-29.4,-32.8
"4288",1962-03-27,1962,3,27,-36.7,-17.8,-27.2
"4289",1962-03-28,1962,3,28,-27.8,-21.7,-24.8
"4290",1962-03-29,1962,3,29,-26.1,-15,-20.6
"4291",1962-03-30,1962,3,30,-27.8,-20,-23.9
"4292",1962-03-31,1962,3,31,-26.7,-20.6,-23.6
"4293",1962-04-01,1962,4,1,-31.1,-23.3,-27.2
"4294",1962-04-02,1962,4,2,-36.1,-26.1,-31.1
"4295",1962-04-03,1962,4,3,-36.1,-31.1,-33.6
"4296",1962-04-04,1962,4,4,-35.6,-30,-32.8
"4297",1962-04-05,1962,4,5,-33.9,-27.8,-30.9
"4298",1962-04-06,1962,4,6,-37.2,-28.9,-33.1
"4299",1962-04-07,1962,4,7,-38.9,-29.4,-34.1
"4300",1962-04-08,1962,4,8,-36.1,-23.9,-30
"4301",1962-04-09,1962,4,9,-30.6,-18.3,-24.5
"4302",1962-04-10,1962,4,10,-31.1,-15.6,-23.4
"4303",1962-04-11,1962,4,11,-18.9,-15.6,-17.2
"4304",1962-04-12,1962,4,12,-20,-13.9,-16.9
"4305",1962-04-13,1962,4,13,-24.4,-15,-19.7
"4306",1962-04-14,1962,4,14,-23.3,-17.8,-20.6
"4307",1962-04-15,1962,4,15,-24.4,-14.4,-19.4
"4308",1962-04-16,1962,4,16,-25,-15,-20
"4309",1962-04-17,1962,4,17,-27.8,-19.4,-23.6
"4310",1962-04-18,1962,4,18,-27.8,-21.1,-24.5
"4311",1962-04-19,1962,4,19,-28.9,-23.3,-26.1
"4312",1962-04-20,1962,4,20,-27.8,-22.8,-25.3
"4313",1962-04-21,1962,4,21,-26.1,-21.7,-23.9
"4314",1962-04-22,1962,4,22,-23.9,-20,-22
"4315",1962-04-23,1962,4,23,-26.1,-20.6,-23.4
"4316",1962-04-24,1962,4,24,-25,-20.6,-22.8
"4317",1962-04-25,1962,4,25,-27.8,-22.8,-25.3
"4318",1962-04-26,1962,4,26,-28.3,-21.1,-24.7
"4319",1962-04-27,1962,4,27,-26.7,-18.3,-22.5
"4320",1962-04-28,1962,4,28,-24.4,-13.9,-19.2
"4321",1962-04-29,1962,4,29,-18.3,-11.1,-14.7
"4322",1962-04-30,1962,4,30,-20,-12.8,-16.4
"4323",1962-05-01,1962,5,1,-17.2,-8.9,-13.1
"4324",1962-05-02,1962,5,2,-16.7,-7.8,-12.2
"4325",1962-05-03,1962,5,3,-16.7,-6.7,-11.7
"4326",1962-05-04,1962,5,4,-19.4,-12.8,-16.1
"4327",1962-05-05,1962,5,5,-17.2,-12.8,-15
"4328",1962-05-06,1962,5,6,-17.8,-13.3,-15.6
"4329",1962-05-07,1962,5,7,-18.3,-14.4,-16.4
"4330",1962-05-08,1962,5,8,-17.2,-2.8,-10
"4331",1962-05-09,1962,5,9,-13.3,-2.8,-8.1
"4332",1962-05-10,1962,5,10,-17.2,-9.4,-13.3
"4333",1962-05-11,1962,5,11,-17.8,-14.4,-16.1
"4334",1962-05-12,1962,5,12,-18.9,-12.2,-15.6
"4335",1962-05-13,1962,5,13,-15,-11.1,-13.1
"4336",1962-05-14,1962,5,14,-16.1,-9.4,-12.8
"4337",1962-05-15,1962,5,15,-15.6,-12.2,-13.9
"4338",1962-05-16,1962,5,16,-16.7,-13.3,-15
"4339",1962-05-17,1962,5,17,-15.6,-11.7,-13.7
"4340",1962-05-18,1962,5,18,-14.4,-9.4,-11.9
"4341",1962-05-19,1962,5,19,-13.9,-9.4,-11.7
"4342",1962-05-20,1962,5,20,-14.4,-10.6,-12.5
"4343",1962-05-21,1962,5,21,-12.8,-9.4,-11.1
"4344",1962-05-22,1962,5,22,-15,-11.1,-13.1
"4345",1962-05-23,1962,5,23,-12.8,-10,-11.4
"4346",1962-05-24,1962,5,24,-13.9,-6.7,-10.3
"4347",1962-05-25,1962,5,25,-12.8,-7.8,-10.3
"4348",1962-05-26,1962,5,26,-11.1,-4.4,-7.8
"4349",1962-05-27,1962,5,27,-10,-5.6,-7.8
"4350",1962-05-28,1962,5,28,-11.7,-3.9,-7.8
"4351",1962-05-29,1962,5,29,-10,-2.8,-6.4
"4352",1962-05-30,1962,5,30,-6.1,-1.7,-3.9
"4353",1962-05-31,1962,5,31,-7.2,-2.8,-5
"4354",1962-06-01,1962,6,1,-11.1,-7.2,-9.2
"4355",1962-06-02,1962,6,2,-11.7,-7.2,-9.5
"4356",1962-06-03,1962,6,3,-10,1.1,-4.5
"4357",1962-06-04,1962,6,4,-3.9,0.6,-1.6
"4358",1962-06-05,1962,6,5,-3.9,1.1,-1.4
"4359",1962-06-06,1962,6,6,-1.7,5,1.6
"4360",1962-06-07,1962,6,7,2.2,8.3,5.2
"4361",1962-06-08,1962,6,8,0,7.8,3.9
"4362",1962-06-09,1962,6,9,0.6,6.1,3.4
"4363",1962-06-10,1962,6,10,-1.7,5.6,2
"4364",1962-06-11,1962,6,11,-1.7,1.7,0
"4365",1962-06-12,1962,6,12,-0.6,2.2,0.8
"4366",1962-06-13,1962,6,13,0.6,2.8,1.7
"4367",1962-06-14,1962,6,14,0,2.8,1.4
"4368",1962-06-15,1962,6,15,0.6,5,2.8
"4369",1962-06-16,1962,6,16,2.8,7.2,5
"4370",1962-06-17,1962,6,17,5.6,8.3,7
"4371",1962-06-18,1962,6,18,2.8,9.4,6.1
"4372",1962-06-19,1962,6,19,1.7,6.7,4.2
"4373",1962-06-20,1962,6,20,-1.7,2.8,0.6
"4374",1962-06-21,1962,6,21,-1.1,2.2,0.6
"4375",1962-06-22,1962,6,22,-1.7,2.8,0.6
"4376",1962-06-23,1962,6,23,-2.2,0,-1.1
"4377",1962-06-24,1962,6,24,-1.7,1.1,-0.3
"4378",1962-06-25,1962,6,25,-1.1,3.3,1.1
"4379",1962-06-26,1962,6,26,0,3.9,2
"4380",1962-06-27,1962,6,27,-0.6,3.9,1.6
"4381",1962-06-28,1962,6,28,-1.1,7.2,3
"4382",1962-06-29,1962,6,29,2.8,12.2,7.5
"4383",1962-06-30,1962,6,30,-1.1,3.9,1.4
"4384",1962-07-01,1962,7,1,-1.1,1.1,0
"4385",1962-07-02,1962,7,2,-1.1,2.2,0.6
"4386",1962-07-03,1962,7,3,-0.6,3.3,1.4
"4387",1962-07-04,1962,7,4,0,10,5
"4388",1962-07-05,1962,7,5,6.7,12.2,9.5
"4389",1962-07-06,1962,7,6,-0.6,13.3,6.4
"4390",1962-07-07,1962,7,7,-0.6,6.7,3.1
"4391",1962-07-08,1962,7,8,1.7,6.7,4.2
"4392",1962-07-09,1962,7,9,2.2,6.1,4.2
"4393",1962-07-10,1962,7,10,4.4,11.7,8.1
"4394",1962-07-11,1962,7,11,5.6,10.6,8.1
"4395",1962-07-12,1962,7,12,4.4,18.3,11.4
"4396",1962-07-13,1962,7,13,1.7,14.4,8.1
"4397",1962-07-14,1962,7,14,1.7,7.8,4.8
"4398",1962-07-15,1962,7,15,2.2,11.1,6.7
"4399",1962-07-16,1962,7,16,7.2,13.3,10.2
"4400",1962-07-17,1962,7,17,2.2,15.6,8.9
"4401",1962-07-18,1962,7,18,0,8.9,4.5
"4402",1962-07-19,1962,7,19,0,6.1,3.1
"4403",1962-07-20,1962,7,20,2.2,6.7,4.5
"4404",1962-07-21,1962,7,21,-0.6,3.3,1.4
"4405",1962-07-22,1962,7,22,0.6,12.2,6.4
"4406",1962-07-23,1962,7,23,0.6,13.3,7
"4407",1962-07-24,1962,7,24,0,4.4,2.2
"4408",1962-07-25,1962,7,25,0.6,7.8,4.2
"4409",1962-07-26,1962,7,26,-0.6,2.8,1.1
"4410",1962-07-27,1962,7,27,0,2.8,1.4
"4411",1962-07-28,1962,7,28,0,6.1,3.1
"4412",1962-07-29,1962,7,29,5.6,10.6,8.1
"4413",1962-07-30,1962,7,30,8.9,12.8,10.9
"4414",1962-07-31,1962,7,31,10,16.7,13.3
"4415",1962-08-01,1962,8,1,7.2,18.3,12.8
"4416",1962-08-02,1962,8,2,2.2,17.2,9.7
"4417",1962-08-03,1962,8,3,1.7,4.4,3.1
"4418",1962-08-04,1962,8,4,0.6,4.4,2.5
"4419",1962-08-05,1962,8,5,-1.1,13.9,6.4
"4420",1962-08-06,1962,8,6,5.6,15.6,10.6
"4421",1962-08-07,1962,8,7,3.9,15,9.4
"4422",1962-08-08,1962,8,8,3.3,15.6,9.4
"4423",1962-08-09,1962,8,9,3.3,9.4,6.4
"4424",1962-08-10,1962,8,10,2.2,12.8,7.5
"4425",1962-08-11,1962,8,11,0,5.6,2.8
"4426",1962-08-12,1962,8,12,-1.1,2.8,0.8
"4427",1962-08-13,1962,8,13,-2.2,3.3,0.6
"4428",1962-08-14,1962,8,14,-1.7,0.6,-0.6
"4429",1962-08-15,1962,8,15,-1.1,7.2,3
"4430",1962-08-16,1962,8,16,-1.1,6.7,2.8
"4431",1962-08-17,1962,8,17,-1.7,7.2,2.8
"4432",1962-08-18,1962,8,18,-3.3,0.6,-1.4
"4433",1962-08-19,1962,8,19,-2.2,0,-1.1
"4434",1962-08-20,1962,8,20,-2.8,-0.6,-1.7
"4435",1962-08-21,1962,8,21,-3.3,-1.1,-2.2
"4436",1962-08-22,1962,8,22,-3.3,-0.6,-2
"4437",1962-08-23,1962,8,23,-3.9,-0.6,-2.2
"4438",1962-08-24,1962,8,24,-4.4,-0.6,-2.5
"4439",1962-08-25,1962,8,25,-6.1,0,-3.1
"4440",1962-08-26,1962,8,26,-10,-3.9,-7
"4441",1962-08-27,1962,8,27,-11.7,-1.1,-6.4
"4442",1962-08-28,1962,8,28,-7.8,-1.1,-4.5
"4443",1962-08-29,1962,8,29,-6.7,-0.6,-3.6
"4444",1962-08-30,1962,8,30,-3.9,3.3,-0.3
"4445",1962-08-31,1962,8,31,-0.6,3.9,1.6
"4446",1962-09-01,1962,9,1,-3.3,1.1,-1.1
"4447",1962-09-02,1962,9,2,-3.9,-1.1,-2.5
"4448",1962-09-03,1962,9,3,-6.7,-1.7,-4.2
"4449",1962-09-04,1962,9,4,-7.8,-0.6,-4.2
"4450",1962-09-05,1962,9,5,-8.9,1.7,-3.6
"4451",1962-09-06,1962,9,6,-7.2,0,-3.6
"4452",1962-09-07,1962,9,7,-8.9,-2.2,-5.6
"4453",1962-09-08,1962,9,8,-6.7,2.2,-2.2
"4454",1962-09-09,1962,9,9,-5.6,1.1,-2.2
"4455",1962-09-10,1962,9,10,-9.4,-1.7,-5.5
"4456",1962-09-11,1962,9,11,-7.8,-3.3,-5.5
"4457",1962-09-12,1962,9,12,-10.6,-5.6,-8.1
"4458",1962-09-13,1962,9,13,-16.1,-7.2,-11.7
"4459",1962-09-14,1962,9,14,-15.6,-12.2,-13.9
"4460",1962-09-15,1962,9,15,-18.9,-12.2,-15.6
"4461",1962-09-16,1962,9,16,-16.1,-11.1,-13.6
"4462",1962-09-17,1962,9,17,-16.7,-5.6,-11.2
"4463",1962-09-18,1962,9,18,-11.1,-6.7,-8.9
"4464",1962-09-19,1962,9,19,-16.7,-8.3,-12.5
"4465",1962-09-20,1962,9,20,-16.7,-7.8,-12.2
"4466",1962-09-21,1962,9,21,-21.1,-13.3,-17.2
"4467",1962-09-22,1962,9,22,-19.4,-11.1,-15.2
"4468",1962-09-23,1962,9,23,-25,-16.1,-20.6
"4469",1962-09-24,1962,9,24,-26.1,-8.9,-17.5
"4470",1962-09-25,1962,9,25,-22.2,-9.4,-15.8
"4471",1962-09-26,1962,9,26,-17.2,-8.9,-13.1
"4472",1962-09-27,1962,9,27,-17.2,-9.4,-13.3
"4473",1962-09-28,1962,9,28,-19.4,-12.2,-15.8
"4474",1962-09-29,1962,9,29,-20,-12.2,-16.1
"4475",1962-09-30,1962,9,30,-18.9,-12.2,-15.6
"4476",1962-10-01,1962,10,1,-13.9,-11.7,-12.8
"4477",1962-10-02,1962,10,2,-16.7,-10.6,-13.6
"4478",1962-10-03,1962,10,3,-20.6,-13.3,-17
"4479",1962-10-04,1962,10,4,-23.3,-14.4,-18.9
"4480",1962-10-05,1962,10,5,-26.1,-21.1,-23.6
"4481",1962-10-06,1962,10,6,-25,-18.3,-21.6
"4482",1962-10-07,1962,10,7,-22.8,-15,-18.9
"4483",1962-10-08,1962,10,8,-15.6,-11.7,-13.7
"4484",1962-10-09,1962,10,9,-15,-10.6,-12.8
"4485",1962-10-10,1962,10,10,-20.6,-13.9,-17.2
"4486",1962-10-11,1962,10,11,-14.4,-10.6,-12.5
"4487",1962-10-12,1962,10,12,-23.3,-12.8,-18.1
"4488",1962-10-13,1962,10,13,-19.4,-16.7,-18.1
"4489",1962-10-14,1962,10,14,-20.6,-14.4,-17.5
"4490",1962-10-15,1962,10,15,-17.2,-13.3,-15.2
"4491",1962-10-16,1962,10,16,-17.2,-12.2,-14.7
"4492",1962-10-17,1962,10,17,-18.9,-14.4,-16.7
"4493",1962-10-18,1962,10,18,-21.7,-17.8,-19.8
"4494",1962-10-19,1962,10,19,-21.7,-16.7,-19.2
"4495",1962-10-20,1962,10,20,-25.6,-18.3,-22
"4496",1962-10-21,1962,10,21,-28.9,-22.2,-25.6
"4497",1962-10-22,1962,10,22,-28.9,-22.8,-25.9
"4498",1962-10-23,1962,10,23,-27.8,-22.8,-25.3
"4499",1962-10-24,1962,10,24,-30,-23.9,-27
"4500",1962-10-25,1962,10,25,-30,-26.1,-28.1
"4501",1962-10-26,1962,10,26,-34.4,-26.1,-30.2
"4502",1962-10-27,1962,10,27,-33.3,-15.6,-24.4
"4503",1962-10-28,1962,10,28,-23.3,-10,-16.6
"4504",1962-10-29,1962,10,29,-23.9,-20.6,-22.2
"4505",1962-10-30,1962,10,30,-34.4,-23.3,-28.9
"4506",1962-10-31,1962,10,31,-39.4,-30.6,-35
"4507",1962-11-01,1962,11,1,-32.8,-27.2,-30
"4508",1962-11-02,1962,11,2,-33.9,-21.7,-27.8
"4509",1962-11-03,1962,11,3,-36.1,-27.2,-31.6
"4510",1962-11-04,1962,11,4,-31.1,-26.7,-28.9
"4511",1962-11-05,1962,11,5,-27.2,-23.9,-25.6
"4512",1962-11-06,1962,11,6,-28.9,-23.9,-26.4
"4513",1962-11-07,1962,11,7,-28.3,-24.4,-26.4
"4514",1962-11-08,1962,11,8,-31.1,-23.9,-27.5
"4515",1962-11-09,1962,11,9,-29.4,-24.4,-26.9
"4516",1962-11-10,1962,11,10,-29.4,-21.7,-25.6
"4517",1962-11-11,1962,11,11,-22.8,-17.8,-20.3
"4518",1962-11-12,1962,11,12,-20.6,-16.7,-18.6
"4519",1962-11-13,1962,11,13,-26.1,-18.9,-22.5
"4520",1962-11-14,1962,11,14,-32.2,-25.6,-28.9
"4521",1962-11-15,1962,11,15,-32.2,-21.1,-26.7
"4522",1962-11-16,1962,11,16,-24.4,-15,-19.7
"4523",1962-11-17,1962,11,17,-27.2,-20.6,-23.9
"4524",1962-11-18,1962,11,18,-27.2,-18.3,-22.8
"4525",1962-11-19,1962,11,19,-23.9,-10.6,-17.2
"4526",1962-11-20,1962,11,20,-22.2,-15.6,-18.9
"4527",1962-11-21,1962,11,21,-21.7,-17.8,-19.8
"4528",1962-11-22,1962,11,22,-25.6,-12.8,-19.2
"4529",1962-11-23,1962,11,23,-35.6,-23.3,-29.5
"4530",1962-11-24,1962,11,24,-32.8,-23.3,-28
"4531",1962-11-25,1962,11,25,-26.1,-15.6,-20.9
"4532",1962-11-26,1962,11,26,-29.4,-16.1,-22.8
"4533",1962-11-27,1962,11,27,-26.1,-16.7,-21.4
"4534",1962-11-28,1962,11,28,-28.9,-23.9,-26.4
"4535",1962-11-29,1962,11,29,-28.9,-22.8,-25.9
"4536",1962-11-30,1962,11,30,-31.7,-25.6,-28.6
"4537",1962-12-01,1962,12,1,-33.3,-28.9,-31.1
"4538",1962-12-02,1962,12,2,-31.7,-17.8,-24.8
"4539",1962-12-03,1962,12,3,-30,-21.1,-25.6
"4540",1962-12-04,1962,12,4,-31.1,-26.7,-28.9
"4541",1962-12-05,1962,12,5,-32.2,-26.7,-29.5
"4542",1962-12-06,1962,12,6,-36.1,-22.8,-29.5
"4543",1962-12-07,1962,12,7,-26.7,-17.2,-21.9
"4544",1962-12-08,1962,12,8,-26.7,-19.4,-23.1
"4545",1962-12-09,1962,12,9,-34.4,-23.3,-28.9
"4546",1962-12-10,1962,12,10,-37.8,-32.2,-35
"4547",1962-12-11,1962,12,11,-36.1,-32.8,-34.5
"4548",1962-12-12,1962,12,12,-38.3,-34.4,-36.4
"4549",1962-12-13,1962,12,13,-38.3,-33.3,-35.8
"4550",1962-12-14,1962,12,14,-35.6,-31.1,-33.4
"4551",1962-12-15,1962,12,15,-37.8,-32.8,-35.3
"4552",1962-12-16,1962,12,16,-38.3,-33.9,-36.1
"4553",1962-12-17,1962,12,17,-37.2,-33.9,-35.5
"4554",1962-12-18,1962,12,18,-38.3,-33.9,-36.1
"4555",1962-12-19,1962,12,19,-36.7,-30.6,-33.7
"4556",1962-12-20,1962,12,20,-33.3,-29.4,-31.4
"4557",1962-12-21,1962,12,21,-32.8,-29.4,-31.1
"4558",1962-12-22,1962,12,22,-35.6,-28.9,-32.2
"4559",1962-12-23,1962,12,23,-35.6,-22.2,-28.9
"4560",1962-12-24,1962,12,24,-26.7,-17.8,-22.2
"4561",1962-12-25,1962,12,25,-23.3,-18.3,-20.8
"4562",1962-12-26,1962,12,26,-24.4,-17.8,-21.1
"4563",1962-12-27,1962,12,27,-26.1,-4.4,-15.2
"4564",1962-12-28,1962,12,28,-24.4,-8.9,-16.7
"4565",1962-12-29,1962,12,29,-23.3,-6.7,-15
"4566",1962-12-30,1962,12,30,-23.9,-14.4,-19.2
"4567",1962-12-31,1962,12,31,-28.3,-22.2,-25.2
"4568",1963-01-01,1963,1,1,-31.1,-26.1,-28.6
"4569",1963-01-02,1963,1,2,-35.6,-29.4,-32.5
"4570",1963-01-03,1963,1,3,-36.7,-23.3,-30
"4571",1963-01-04,1963,1,4,-31.7,-26.1,-28.9
"4572",1963-01-05,1963,1,5,-35,-27.2,-31.1
"4573",1963-01-06,1963,1,6,-37.8,-32.8,-35.3
"4574",1963-01-07,1963,1,7,-38.3,-35,-36.7
"4575",1963-01-08,1963,1,8,-38.9,-33.9,-36.4
"4576",1963-01-09,1963,1,9,-37.8,-32.8,-35.3
"4577",1963-01-10,1963,1,10,-39.4,-32.8,-36.1
"4578",1963-01-11,1963,1,11,-40.6,-35.6,-38.1
"4579",1963-01-12,1963,1,12,-41.1,-33.9,-37.5
"4580",1963-01-13,1963,1,13,-35.6,-31.7,-33.6
"4581",1963-01-14,1963,1,14,-32.8,-15.6,-24.2
