"","LOCAL_TIME","LOCAL_YEAR","LOCAL_MONTH","LOCAL_DAY","MIN_TEMPERATURE","MAX_TEMPERATURE","MEAN_TEMPERATURE"
"1",1872-03-01,1872,3,1,-17.2,-3.9,-10.5
"2",1872-03-02,1872,3,2,-12.8,-2.2,-7.5
"3",1872-03-03,1872,3,3,-20,-15,-17.5
"4",1872-03-04,1872,3,4,-31.1,-14.4,-22.8
"5",1872-03-05,1872,3,5,-18.3,-8.9,-13.6
"6",1872-03-06,1872,3,6,-10,-2.8,-6.4
"7",1872-03-07,1872,3,7,-6.1,-1.7,-3.9
"8",1872-03-08,1872,3,8,-6.7,-2.8,-4.8
"9",1872-03-09,1872,3,9,-8.9,-2.8,-5.9
"10",1872-03-10,1872,3,10,-12.8,-6.7,-9.8
"11",1872-03-11,1872,3,11,-15,-8.3,-11.7
"12",1872-03-12,1872,3,12,-13.9,-3.9,-8.9
"13",1872-03-13,1872,3,13,-22.8,-5.6,-14.2
"14",1872-03-14,1872,3,14,-30.6,-10,-20.3
"15",1872-03-15,1872,3,15,-25.6,-7.2,-16.4
"16",1872-03-16,1872,3,16,-23.3,-6.1,-14.7
"17",1872-03-17,1872,3,17,-26.7,-10.6,-18.6
"18",1872-03-18,1872,3,18,-23.3,-8.3,-15.8
"19",1872-03-19,1872,3,19,-26.7,-16.1,-21.4
"20",1872-03-20,1872,3,20,-30.6,-11.1,-20.9
"21",1872-03-21,1872,3,21,-27.8,-8.9,-18.4
"22",1872-03-22,1872,3,22,-15.6,-6.1,-10.8
"23",1872-03-23,1872,3,23,-25.6,-7.2,-16.4
"24",1872-03-24,1872,3,24,-21.1,-6.7,-13.9
"25",1872-03-25,1872,3,25,-19.4,-4.4,-11.9
"26",1872-03-26,1872,3,26,-16.7,-6.7,-11.7
"27",1872-03-27,1872,3,27,-24.4,-5,-14.7
"28",1872-03-28,1872,3,28,-14.4,0,-7.2
"29",1872-03-29,1872,3,29,-20,-6.1,-13.1
"30",1872-03-30,1872,3,30,-19.4,-3.9,-11.7
"31",1872-03-31,1872,3,31,-22.2,-1.7,-11.9
"32",1872-04-01,1872,4,1,-13.3,-1.1,-7.2
"33",1872-04-02,1872,4,2,-18.3,-2.2,-10.2
"34",1872-04-03,1872,4,3,-18.9,-1.7,-10.3
"35",1872-04-04,1872,4,4,-3.9,3.3,-0.3
"36",1872-04-05,1872,4,5,-3.9,11.1,3.6
"37",1872-04-06,1872,4,6,1.1,9.4,5.2
"38",1872-04-07,1872,4,7,0.6,5.6,3.1
"39",1872-04-08,1872,4,8,-2.2,1.7,-0.3
"40",1872-04-09,1872,4,9,-5,2.2,-1.4
"41",1872-04-10,1872,4,10,-9.4,4.4,-2.5
"42",1872-04-11,1872,4,11,-4.4,0.6,-1.9
"43",1872-04-12,1872,4,12,-6.1,0,-3.1
"44",1872-04-13,1872,4,13,-8.3,2.2,-3.1
"45",1872-04-14,1872,4,14,-13.9,2.8,-5.5
"46",1872-04-15,1872,4,15,-15.6,5.6,-5
"47",1872-04-16,1872,4,16,-5,9.4,2.2
"48",1872-04-17,1872,4,17,-5.6,6.7,0.5
"49",1872-04-18,1872,4,18,-8.9,2.8,-3
"50",1872-04-19,1872,4,19,-14.4,2.8,-5.8
"51",1872-04-20,1872,4,20,-11.7,1.7,-5
"52",1872-04-21,1872,4,21,-14.4,0.6,-6.9
"53",1872-04-22,1872,4,22,-7.2,9.4,1.1
"54",1872-04-23,1872,4,23,-2.8,12.8,5
"55",1872-04-24,1872,4,24,1.7,11.1,6.4
"56",1872-04-25,1872,4,25,0.6,8.3,4.5
"57",1872-04-26,1872,4,26,-0.6,8.9,4.2
"58",1872-04-27,1872,4,27,-2.2,13.3,5.6
"59",1872-04-28,1872,4,28,4.4,8.3,6.4
"60",1872-04-29,1872,4,29,2.2,7.2,4.7
"61",1872-04-30,1872,4,30,-2.8,7.2,2.2
"62",1872-05-01,1872,5,1,-2.8,7.2,2.2
"63",1872-05-02,1872,5,2,-0.6,18.9,9.2
"64",1872-05-03,1872,5,3,-2.2,12.8,5.3
"65",1872-05-04,1872,5,4,5,22.2,13.6
"66",1872-05-05,1872,5,5,-2.2,21.1,9.5
"67",1872-05-06,1872,5,6,-1.1,7.8,3.3
"68",1872-05-07,1872,5,7,-2.8,9.4,3.3
"69",1872-05-08,1872,5,8,0.6,5,2.8
"70",1872-05-09,1872,5,9,0.6,5.6,3.1
"71",1872-05-10,1872,5,10,1.1,9.4,5.2
"72",1872-05-11,1872,5,11,-1.7,13.3,5.8
"73",1872-05-12,1872,5,12,2.8,14.4,8.6
"74",1872-05-13,1872,5,13,3.9,20,11.9
"75",1872-05-14,1872,5,14,5,21.1,13.1
"76",1872-05-15,1872,5,15,7.2,20,13.6
"77",1872-05-16,1872,5,16,11.1,22.8,16.9
"78",1872-05-17,1872,5,17,5.6,13.3,9.5
"79",1872-05-18,1872,5,18,3.3,11.1,7.2
"80",1872-05-19,1872,5,19,6.1,13.3,9.7
"81",1872-05-20,1872,5,20,5,15,10
"82",1872-05-21,1872,5,21,1.7,15,8.3
"83",1872-05-22,1872,5,22,6.1,11.7,8.9
"84",1872-05-23,1872,5,23,1.1,16.1,8.6
"85",1872-05-24,1872,5,24,6.1,18.3,12.2
"86",1872-05-25,1872,5,25,8.3,23.9,16.1
"87",1872-05-26,1872,5,26,7.2,15.6,11.4
"88",1872-05-27,1872,5,27,5.6,14.4,10
"89",1872-05-28,1872,5,28,7.2,18.9,13.1
"90",1872-05-29,1872,5,29,8.3,17.8,13.1
"91",1872-05-30,1872,5,30,8.3,20.6,14.5
"92",1872-05-31,1872,5,31,9.4,23.3,16.4
"93",1872-06-01,1872,6,1,13.9,20.6,17.2
"94",1872-06-02,1872,6,2,12.8,21.1,17
"95",1872-06-03,1872,6,3,5.6,21.7,13.7
"96",1872-06-04,1872,6,4,9.4,25.6,17.5
"97",1872-06-05,1872,6,5,12.8,20,16.4
"98",1872-06-06,1872,6,6,10,22.2,16.1
"99",1872-06-07,1872,6,7,12.2,23.9,18.1
"100",1872-06-08,1872,6,8,10,22.2,16.1
"101",1872-06-09,1872,6,9,5,21.7,13.3
"102",1872-06-10,1872,6,10,13.9,18.3,16.1
"103",1872-06-11,1872,6,11,18.3,23.9,21.1
"104",1872-06-12,1872,6,12,5,18.9,12
"105",1872-06-13,1872,6,13,5.6,18.3,12
"106",1872-06-14,1872,6,14,7.2,16.1,11.7
"107",1872-06-15,1872,6,15,3.9,18.9,11.4
"108",1872-06-16,1872,6,16,12.2,22.2,17.2
"109",1872-06-17,1872,6,17,13.3,27.8,20.6
"110",1872-06-18,1872,6,18,10,30,20
"111",1872-06-19,1872,6,19,10.6,25.6,18.1
"112",1872-06-20,1872,6,20,6.7,21.1,13.9
"113",1872-06-21,1872,6,21,7.8,25,16.4
"114",1872-06-22,1872,6,22,12.2,24.4,18.3
"115",1872-06-23,1872,6,23,10.6,27.2,18.9
"116",1872-06-24,1872,6,24,16.1,28.3,22.2
"117",1872-06-25,1872,6,25,12.2,23.9,18.1
"118",1872-06-26,1872,6,26,11.7,27.8,19.8
"119",1872-06-27,1872,6,27,12.2,27.8,20
"120",1872-06-28,1872,6,28,16.1,29.4,22.8
"121",1872-06-29,1872,6,29,10.6,25,17.8
"122",1872-06-30,1872,6,30,13.9,21.7,17.8
"123",1872-09-01,1872,9,1,21.1,28.3,24.7
"124",1872-09-02,1872,9,2,16.7,27.8,22.2
"125",1872-09-03,1872,9,3,16.1,24.4,20.2
"126",1872-09-04,1872,9,4,17.8,21.7,19.8
"127",1872-09-05,1872,9,5,15.6,22.2,18.9
"128",1872-09-06,1872,9,6,4.4,20.6,12.5
"129",1872-09-07,1872,9,7,7.8,12.2,10
"130",1872-09-08,1872,9,8,12.2,16.7,14.4
"131",1872-09-09,1872,9,9,11.7,17.8,14.8
"132",1872-09-10,1872,9,10,10.6,17.8,14.2
"133",1872-09-11,1872,9,11,5.6,16.7,11.2
"134",1872-09-12,1872,9,12,6.1,16.7,11.4
"135",1872-09-13,1872,9,13,5,24.4,14.7
"136",1872-09-14,1872,9,14,11.1,18.9,15
"137",1872-09-15,1872,9,15,5,16.1,10.6
"138",1872-09-16,1872,9,16,2.2,14.4,8.3
"139",1872-09-17,1872,9,17,2.8,10.6,6.7
"140",1872-09-18,1872,9,18,3.9,14.4,9.2
"141",1872-09-19,1872,9,19,1.1,15,8.1
"142",1872-09-20,1872,9,20,5,11.7,8.4
"143",1872-09-21,1872,9,21,-1.1,11.1,5
"144",1872-09-22,1872,9,22,0.6,15.6,8.1
"145",1872-09-23,1872,9,23,3.3,11.7,7.5
"146",1872-09-24,1872,9,24,2.8,11.1,7
"147",1872-09-25,1872,9,25,-1.1,3.9,1.4
"148",1872-09-26,1872,9,26,-1.1,5,2
"149",1872-09-27,1872,9,27,-1.1,8.9,3.9
"150",1872-09-28,1872,9,28,0,11.1,5.5
"151",1872-09-29,1872,9,29,-2.2,11.1,4.4
"152",1872-09-30,1872,9,30,-0.6,16.7,8
"153",1872-10-01,1872,10,1,4.4,16.7,10.6
"154",1872-10-02,1872,10,2,3.3,15,9.2
"155",1872-10-03,1872,10,3,1.7,18.3,10
"156",1872-10-04,1872,10,4,4.4,15.6,10
"157",1872-10-05,1872,10,5,3.3,9.4,6.4
"158",1872-10-06,1872,10,6,-3.3,8.3,2.5
"159",1872-10-07,1872,10,7,3.3,15,9.2
"160",1872-10-08,1872,10,8,0.6,12.8,6.7
"161",1872-10-09,1872,10,9,-2.8,2.2,-0.3
"162",1872-10-10,1872,10,10,-3.9,4.4,0.3
"163",1872-10-11,1872,10,11,-1.1,13.9,6.4
"164",1872-10-12,1872,10,12,-2.2,5,1.4
"165",1872-10-13,1872,10,13,-2.8,12.8,5
"166",1872-10-14,1872,10,14,0,16.7,8.3
"167",1872-10-15,1872,10,15,-5.6,6.1,0.2
"168",1872-10-16,1872,10,16,-4.4,10,2.8
"169",1872-10-17,1872,10,17,-1.7,12.8,5.6
"170",1872-10-18,1872,10,18,-2.8,17.2,7.2
"171",1872-10-19,1872,10,19,4.4,20,12.2
"172",1872-10-20,1872,10,20,-1.1,12.2,5.6
"173",1872-10-21,1872,10,21,-1.1,13.3,6.1
"174",1872-10-22,1872,10,22,-4.4,6.7,1.1
"175",1872-10-23,1872,10,23,-0.6,17.8,8.6
"176",1872-10-24,1872,10,24,-0.6,17.2,8.3
"177",1872-10-25,1872,10,25,0.6,17.2,8.9
"178",1872-10-26,1872,10,26,2.8,16.7,9.8
"179",1872-10-27,1872,10,27,3.3,9.4,6.4
"180",1872-10-28,1872,10,28,4.4,12.2,8.3
"181",1872-10-29,1872,10,29,4.4,10,7.2
"182",1872-10-30,1872,10,30,1.1,6.1,3.6
"183",1872-10-31,1872,10,31,-0.6,4.4,1.9
"184",1872-11-01,1872,11,1,-0.6,3.3,1.4
"185",1872-11-02,1872,11,2,-0.6,4.4,1.9
"186",1872-11-03,1872,11,3,0,5.6,2.8
"187",1872-11-04,1872,11,4,-1.1,6.1,2.5
"188",1872-11-05,1872,11,5,0,3.9,2
"189",1872-11-06,1872,11,6,-3.3,3.3,0
"190",1872-11-07,1872,11,7,-1.7,3.9,1.1
"191",1872-11-08,1872,11,8,-2.2,2.2,0
"192",1872-11-09,1872,11,9,-1.7,5.6,2
"193",1872-11-10,1872,11,10,-3.9,2.2,-0.8
"194",1872-11-11,1872,11,11,-11.1,-3.3,-7.2
"195",1872-11-12,1872,11,12,-13.9,-5,-9.4
"196",1872-11-13,1872,11,13,-15,-5,-10
"197",1872-11-14,1872,11,14,-9.4,-5,-7.2
"198",1872-11-15,1872,11,15,-7.2,-4.4,-5.8
"199",1872-11-16,1872,11,16,-10.6,-1.7,-6.1
"200",1872-11-17,1872,11,17,-15.6,-9.4,-12.5
"201",1872-11-18,1872,11,18,-15.6,-7.2,-11.4
"202",1872-11-19,1872,11,19,-16.1,-10,-13.1
"203",1872-11-20,1872,11,20,-17.8,-6.7,-12.2
"204",1872-11-21,1872,11,21,-11.1,-3.9,-7.5
"205",1872-11-22,1872,11,22,-11.1,-1.1,-6.1
"206",1872-11-23,1872,11,23,-11.7,-2.8,-7.3
"207",1872-11-24,1872,11,24,-11.7,-7.2,-9.5
"208",1872-11-25,1872,11,25,-15.6,-7.2,-11.4
"209",1872-11-26,1872,11,26,-28.9,-11.7,-20.3
"210",1872-11-27,1872,11,27,-33.9,-21.1,-27.5
"211",1872-11-28,1872,11,28,-33.3,-18.9,-26.1
"212",1872-11-29,1872,11,29,-26.1,-14.4,-20.2
"213",1872-11-30,1872,11,30,-13.3,-10,-11.7
"214",1872-12-01,1872,12,1,NA,NA,NA
"215",1872-12-02,1872,12,2,-15.6,-5.6,-10.6
"216",1872-12-03,1872,12,3,-17.2,-9.4,-13.3
"217",1872-12-04,1872,12,4,-16.1,-10.6,-13.4
"218",1872-12-05,1872,12,5,-15.6,-10.6,-13.1
"219",1872-12-06,1872,12,6,-12.2,-6.1,-9.2
"220",1872-12-07,1872,12,7,-13.9,-0.6,-7.2
"221",1872-12-08,1872,12,8,-28.3,-13.3,-20.8
"222",1872-12-09,1872,12,9,-22.8,-18.3,-20.6
"223",1872-12-10,1872,12,10,-24.4,-17.2,-20.8
"224",1872-12-11,1872,12,11,-31.1,-10.6,-20.9
"225",1872-12-12,1872,12,12,-15,-8.3,-11.7
"226",1872-12-13,1872,12,13,-18.3,-15.6,-16.9
"227",1872-12-14,1872,12,14,-29.4,-17.2,-23.3
"228",1872-12-15,1872,12,15,-28.9,-15.6,-22.2
"229",1872-12-16,1872,12,16,-35.6,-20,-27.8
"230",1872-12-17,1872,12,17,-39.4,-26.7,-33
"231",1872-12-18,1872,12,18,-34.4,-22.2,-28.3
"232",1872-12-19,1872,12,19,-35.6,-25,-30.3
"233",1872-12-20,1872,12,20,-35,-30,-32.5
"234",1872-12-21,1872,12,21,-38.9,-21.1,-30
"235",1872-12-22,1872,12,22,-31.7,-21.1,-26.4
"236",1872-12-23,1872,12,23,-38.9,-28.9,-33.9
"237",1872-12-24,1872,12,24,-41.7,-27.8,-34.8
"238",1872-12-25,1872,12,25,-32.8,-26.7,-29.8
"239",1872-12-26,1872,12,26,-37.2,-28.3,-32.8
"240",1872-12-27,1872,12,27,-37.2,-26.1,-31.7
"241",1872-12-28,1872,12,28,-30,-15,-22.5
"242",1872-12-29,1872,12,29,-30.6,-13.9,-22.2
"243",1872-12-30,1872,12,30,-21.1,-12.8,-17
"244",1872-12-31,1872,12,31,-30,-12.8,-21.4
"245",1873-01-01,1873,1,1,-15,-10.6,-12.8
"246",1873-01-02,1873,1,2,-14.4,-4.4,-9.4
"247",1873-01-03,1873,1,3,-12.2,-6.7,-9.5
"248",1873-01-04,1873,1,4,-23.9,-15.6,-19.8
"249",1873-01-05,1873,1,5,-35,-13.9,-24.4
"250",1873-01-06,1873,1,6,-21.7,-9.4,-15.6
"251",1873-01-07,1873,1,7,-13.9,-11.7,-12.8
"252",1873-01-08,1873,1,8,-28.9,-22.2,-25.6
"253",1873-01-09,1873,1,9,-30.6,-23.9,-27.2
"254",1873-01-10,1873,1,10,-30,-20.6,-25.3
"255",1873-01-11,1873,1,11,-28.3,-11.7,-20
"256",1873-01-12,1873,1,12,-13.3,-7.8,-10.6
"257",1873-01-13,1873,1,13,-20,-11.1,-15.6
"258",1873-01-14,1873,1,14,-20.6,-10,-15.3
"259",1873-01-15,1873,1,15,-25.6,-10,-17.8
"260",1873-01-16,1873,1,16,-33.3,-27.2,-30.2
"261",1873-01-17,1873,1,17,-33.3,-17.2,-25.2
"262",1873-01-18,1873,1,18,-22.8,-11.1,-16.9
"263",1873-01-19,1873,1,19,-11.1,-5,-8.1
"264",1873-01-20,1873,1,20,-21.7,-5.6,-13.7
"265",1873-01-21,1873,1,21,-31.7,-18.9,-25.3
"266",1873-01-22,1873,1,22,-35.6,-22.8,-29.2
"267",1873-01-23,1873,1,23,-33.9,-20,-26.9
"268",1873-01-24,1873,1,24,-23.9,-16.1,-20
"269",1873-01-25,1873,1,25,-18.3,-16.1,-17.2
"270",1873-01-26,1873,1,26,-33.9,-23.3,-28.6
"271",1873-01-27,1873,1,27,-36.7,-30,-33.4
"272",1873-01-28,1873,1,28,-33.3,-22.2,-27.8
"273",1873-01-29,1873,1,29,-23.3,-8.9,-16.1
"274",1873-01-30,1873,1,30,-37.8,-14.4,-26.1
"275",1873-01-31,1873,1,31,-36.1,-28.3,-32.2
"276",1873-02-01,1873,2,1,-36.7,-21.1,-28.9
"277",1873-02-02,1873,2,2,-31.7,-15,-23.4
"278",1873-02-03,1873,2,3,-31.7,-13.3,-22.5
"279",1873-02-04,1873,2,4,-27.8,-17.8,-22.8
"280",1873-02-05,1873,2,5,-27.8,-8.9,-18.4
"281",1873-02-06,1873,2,6,-18.3,-3.9,-11.1
"282",1873-02-07,1873,2,7,-16.7,-10.6,-13.6
"283",1873-02-08,1873,2,8,-29.4,-17.2,-23.3
"284",1873-02-09,1873,2,9,-15.6,-8.3,-11.9
"285",1873-02-10,1873,2,10,-17.8,-5.6,-11.7
"286",1873-02-11,1873,2,11,-23.3,-15.6,-19.4
"287",1873-02-12,1873,2,12,-22.8,-11.1,-16.9
"288",1873-02-13,1873,2,13,-21.1,-7.8,-14.5
"289",1873-02-14,1873,2,14,-10.6,-7.2,-8.9
"290",1873-02-15,1873,2,15,-11.1,-2.2,-6.7
"291",1873-02-16,1873,2,16,-12.8,1.1,-5.9
"292",1873-02-17,1873,2,17,-12.2,-0.6,-6.4
"293",1873-02-18,1873,2,18,-17.8,-11.1,-14.4
"294",1873-02-19,1873,2,19,-21.7,-11.1,-16.4
"295",1873-02-20,1873,2,20,-33.9,-17.8,-25.9
"296",1873-02-21,1873,2,21,-39.4,-24.4,-31.9
"297",1873-02-22,1873,2,22,-31.7,-17.2,-24.4
"298",1873-02-23,1873,2,23,-26.1,-11.1,-18.6
"299",1873-02-24,1873,2,24,-18.9,-9.4,-14.2
"300",1873-02-25,1873,2,25,-17.8,-5.6,-11.7
"301",1873-02-26,1873,2,26,-15.6,-1.1,-8.3
"302",1873-02-27,1873,2,27,-10.6,-4.4,-7.5
"303",1873-02-28,1873,2,28,-27.8,-13.9,-20.9
"304",1873-03-01,1873,3,1,-23.3,-13.3,-18.3
"305",1873-03-02,1873,3,2,-33.3,-18.9,-26.1
"306",1873-03-03,1873,3,3,-38.9,-18.3,-28.6
"307",1873-03-04,1873,3,4,-31.1,-9.4,-20.2
"308",1873-03-05,1873,3,5,-15,-1.7,-8.3
"309",1873-03-06,1873,3,6,-15,1.1,-7
"310",1873-03-07,1873,3,7,-13.9,-3.9,-8.9
"311",1873-03-08,1873,3,8,-23.3,-8.3,-15.8
"312",1873-03-09,1873,3,9,-18.9,-3.3,-11.1
"313",1873-03-10,1873,3,10,-10,-1.1,-5.5
"314",1873-03-11,1873,3,11,-19.4,-6.7,-13.1
"315",1873-03-12,1873,3,12,-21.1,-4.4,-12.8
"316",1873-03-13,1873,3,13,-14.4,2.8,-5.8
"317",1873-03-14,1873,3,14,-9.4,2.8,-3.3
"318",1873-03-15,1873,3,15,-9.4,0.6,-4.4
"319",1873-03-16,1873,3,16,-16.7,-0.6,-8.7
"320",1873-03-17,1873,3,17,-12.2,3.9,-4.2
"321",1873-03-18,1873,3,18,-10,-2.8,-6.4
"322",1873-03-19,1873,3,19,-22.2,-12.2,-17.2
"323",1873-03-20,1873,3,20,-24.4,-11.7,-18.1
"324",1873-03-21,1873,3,21,-13.9,-3.9,-8.9
"325",1873-03-22,1873,3,22,-13.9,-3.3,-8.6
"326",1873-03-23,1873,3,23,-25.6,-12.8,-19.2
"327",1873-03-24,1873,3,24,-25,-15,-20
"328",1873-03-25,1873,3,25,-27.8,-11.7,-19.8
"329",1873-03-26,1873,3,26,-8.3,-6.1,-7.2
"330",1873-03-27,1873,3,27,-20.6,0,-10.3
"331",1873-03-28,1873,3,28,-8.3,0,-4.2
"332",1873-03-29,1873,3,29,-16.1,0,-8.1
"333",1873-03-30,1873,3,30,-10,6.1,-1.9
"334",1873-03-31,1873,3,31,-9.4,5,-2.2
"335",1873-04-01,1873,4,1,-1.7,5,1.6
"336",1873-04-02,1873,4,2,0.6,5.6,3.1
"337",1873-04-03,1873,4,3,-2.8,6.1,1.7
"338",1873-04-04,1873,4,4,-1.7,4.4,1.4
"339",1873-04-05,1873,4,5,-1.1,6.7,2.8
"340",1873-04-06,1873,4,6,-3.3,0.6,-1.4
"341",1873-04-07,1873,4,7,-3.3,0.6,-1.4
"342",1873-04-08,1873,4,8,-9.4,4.4,-2.5
"343",1873-04-09,1873,4,9,-6.7,7.2,0.2
"344",1873-04-10,1873,4,10,-5.6,3.3,-1.2
"345",1873-04-11,1873,4,11,-8.9,6.1,-1.4
"346",1873-04-12,1873,4,12,-2.2,11.7,4.8
"347",1873-04-13,1873,4,13,1.1,14.4,7.8
"348",1873-04-14,1873,4,14,-6.7,8.9,1.1
"349",1873-04-15,1873,4,15,-8.3,0.6,-3.9
"350",1873-04-16,1873,4,16,-6.1,11.1,2.5
"351",1873-04-17,1873,4,17,-5,14.4,4.7
"352",1873-04-18,1873,4,18,-1.7,9.4,3.8
"353",1873-04-19,1873,4,19,-6.1,10.6,2.2
"354",1873-04-20,1873,4,20,-8.9,7.2,-0.8
"355",1873-04-21,1873,4,21,-8.9,0,-4.5
"356",1873-04-22,1873,4,22,-8.3,0.6,-3.9
"357",1873-04-23,1873,4,23,-6.1,1.7,-2.2
"358",1873-04-24,1873,4,24,-7.2,12.8,2.8
"359",1873-04-25,1873,4,25,-6.7,11.1,2.2
"360",1873-04-26,1873,4,26,-7.2,8.9,0.8
"361",1873-04-27,1873,4,27,-3.9,16.1,6.1
"362",1873-04-28,1873,4,28,-0.6,17.2,8.3
"363",1873-04-29,1873,4,29,-3.3,19.4,8.1
"364",1873-04-30,1873,4,30,0.6,16.1,8.4
"365",1873-05-01,1873,5,1,-2.8,25.6,11.4
"366",1873-05-02,1873,5,2,1.7,26.7,14.2
"367",1873-05-03,1873,5,3,4.4,24.4,14.4
"368",1873-05-04,1873,5,4,-1.1,21.1,10
"369",1873-05-05,1873,5,5,4.4,20.6,12.5
"370",1873-05-06,1873,5,6,10,22.8,16.4
"371",1873-05-07,1873,5,7,5.6,11.1,8.3
"372",1873-05-08,1873,5,8,-0.6,11.1,5.2
"373",1873-05-09,1873,5,9,-1.7,9.4,3.8
"374",1873-05-10,1873,5,10,-3.3,8.9,2.8
"375",1873-05-11,1873,5,11,-2.2,11.1,4.4
"376",1873-05-12,1873,5,12,-2.8,11.1,4.1
"377",1873-05-13,1873,5,13,-5,17.8,6.4
"378",1873-05-14,1873,5,14,-2.2,19.4,8.6
"379",1873-05-15,1873,5,15,1.7,20,10.8
"380",1873-05-16,1873,5,16,7.2,21.7,14.4
"381",1873-05-17,1873,5,17,7.2,22.8,15
"382",1873-05-18,1873,5,18,8.9,21.1,15
"383",1873-05-19,1873,5,19,7.8,15,11.4
"384",1873-05-20,1873,5,20,7.8,13.9,10.8
"385",1873-05-21,1873,5,21,8.9,18.9,13.9
"386",1873-05-22,1873,5,22,8.3,20,14.2
"387",1873-05-23,1873,5,23,11.7,18.3,15
"388",1873-05-24,1873,5,24,11.1,15.6,13.3
"389",1873-05-25,1873,5,25,10.6,25.6,18.1
"390",1873-05-26,1873,5,26,8.9,29.4,19.2
"391",1873-05-27,1873,5,27,8.3,17.2,12.8
"392",1873-05-28,1873,5,28,9.4,17.8,13.6
"393",1873-05-29,1873,5,29,1.1,20,10.6
"394",1873-05-30,1873,5,30,3.3,23.9,13.6
"395",1873-05-31,1873,5,31,6.7,23.9,15.3
"396",1873-06-01,1873,6,1,12.8,18.3,15.6
"397",1873-06-02,1873,6,2,8.9,26.7,17.8
"398",1873-06-03,1873,6,3,9.4,27.2,18.3
"399",1873-06-04,1873,6,4,7.8,25,16.4
"400",1873-06-05,1873,6,5,7.8,28.3,18.1
"401",1873-06-06,1873,6,6,13.3,32.8,23
"402",1873-06-07,1873,6,7,12.8,25.6,19.2
"403",1873-06-08,1873,6,8,12.2,25,18.6
"404",1873-06-09,1873,6,9,6.7,25,15.8
"405",1873-06-10,1873,6,10,8.3,23.9,16.1
"406",1873-06-11,1873,6,11,6.7,22.2,14.4
"407",1873-06-12,1873,6,12,12.8,22.8,17.8
"408",1873-06-13,1873,6,13,8.9,31.7,20.3
"409",1873-06-14,1873,6,14,11.1,29.4,20.2
"410",1873-06-15,1873,6,15,11.7,28.9,20.3
"411",1873-06-16,1873,6,16,8.3,28.9,18.6
"412",1873-06-17,1873,6,17,17.2,34.4,25.8
"413",1873-06-18,1873,6,18,15.6,29.4,22.5
"414",1873-06-19,1873,6,19,11.1,29.4,20.2
"415",1873-06-20,1873,6,20,9.4,31.1,20.2
"416",1873-06-21,1873,6,21,13.3,23.9,18.6
"417",1873-06-22,1873,6,22,15.6,22.8,19.2
"418",1873-06-23,1873,6,23,12.8,22.8,17.8
"419",1873-06-24,1873,6,24,12.8,27.2,20
"420",1873-06-25,1873,6,25,17.8,32.2,25
"421",1873-06-26,1873,6,26,18.3,29.4,23.9
"422",1873-06-27,1873,6,27,11.1,28.9,20
"423",1873-06-28,1873,6,28,11.1,32.2,21.7
"424",1873-06-29,1873,6,29,13.9,28.3,21.1
"425",1873-06-30,1873,6,30,14.4,29.4,21.9
"426",1873-07-01,1873,7,1,7.2,23.3,15.2
"427",1873-07-02,1873,7,2,13.3,26.1,19.7
"428",1873-07-03,1873,7,3,12.8,21.7,17.2
"429",1873-07-04,1873,7,4,11.7,17.8,14.8
"430",1873-07-05,1873,7,5,5,21.7,13.3
"431",1873-07-06,1873,7,6,7.2,23.3,15.2
"432",1873-07-07,1873,7,7,8.3,23.3,15.8
"433",1873-07-08,1873,7,8,6.1,22.2,14.2
"434",1873-07-09,1873,7,9,9.4,23.9,16.7
"435",1873-07-10,1873,7,10,2.8,27.2,15
"436",1873-07-11,1873,7,11,11.1,27.8,19.4
"437",1873-07-12,1873,7,12,18.3,28.3,23.3
"438",1873-07-13,1873,7,13,11.1,24.4,17.8
"439",1873-07-14,1873,7,14,7.8,22.2,15
"440",1873-07-15,1873,7,15,12.2,30,21.1
"441",1873-07-16,1873,7,16,18.3,23.3,20.8
"442",1873-07-17,1873,7,17,13.9,21.7,17.8
"443",1873-07-18,1873,7,18,10,25.6,17.8
"444",1873-07-19,1873,7,19,11.1,29.4,20.2
"445",1873-07-20,1873,7,20,15,30,22.5
"446",1873-07-21,1873,7,21,18.3,30.6,24.5
"447",1873-07-22,1873,7,22,18.3,27.8,23.1
"448",1873-07-23,1873,7,23,11.1,27.8,19.4
"449",1873-07-24,1873,7,24,16.1,27.2,21.6
"450",1873-07-25,1873,7,25,13.3,25.6,19.5
"451",1873-07-26,1873,7,26,10,30.6,20.3
"452",1873-07-27,1873,7,27,11.1,30,20.6
"453",1873-07-28,1873,7,28,12.8,23.9,18.4
"454",1873-07-29,1873,7,29,8.3,25,16.6
"455",1873-07-30,1873,7,30,9.4,23.9,16.7
"456",1873-07-31,1873,7,31,11.1,22.8,16.9
"457",1873-08-01,1873,8,1,12.8,22.2,17.5
"458",1873-08-02,1873,8,2,8.9,27.8,18.4
"459",1873-08-03,1873,8,3,9.4,27.8,18.6
"460",1873-08-04,1873,8,4,15,30.6,22.8
"461",1873-08-05,1873,8,5,21.1,30,25.6
"462",1873-08-06,1873,8,6,13.3,28.3,20.8
"463",1873-08-07,1873,8,7,12.8,23.9,18.4
"464",1873-08-08,1873,8,8,15.6,27.8,21.7
"465",1873-08-09,1873,8,9,13.3,30,21.6
"466",1873-08-10,1873,8,10,11.1,30,20.6
"467",1873-08-11,1873,8,11,12.2,30.6,21.4
"468",1873-08-12,1873,8,12,13.3,27.8,20.6
